file_name,pair,timeframe,year,source_path,target_path,status
gbpusd_m15_2025_20250207_060000_0026.png,GBPUSD,M15,2025,ai\datasets\raw\charts\GBPUSD\M15\2025\gbpusd_m15_2025_20250207_060000_0026.png,ai\datasets\annotation\samples\images\gbpusd_m15_2025_20250207_060000_0026.png,selected_for_annotation
gbpusd_m15_2025_20250114_100000_0009.png,GBPUSD,M15,2025,ai\datasets\raw\charts\GBPUSD\M15\2025\gbpusd_m15_2025_20250114_100000_0009.png,ai\datasets\annotation\samples\images\gbpusd_m15_2025_20250114_100000_0009.png,selected_for_annotation
gbpusd_m15_2025_20250129_230000_0020.png,GBPUSD,M15,2025,ai\datasets\raw\charts\GBPUSD\M15\2025\gbpusd_m15_2025_20250129_230000_0020.png,ai\datasets\annotation\samples\images\gbpusd_m15_2025_20250129_230000_0020.png,selected_for_annotation
gbpusd_m15_2025_20250213_110000_0030.png,GBPUSD,M15,2025,ai\datasets\raw\charts\GBPUSD\M15\2025\gbpusd_m15_2025_20250213_110000_0030.png,ai\datasets\annotation\samples\images\gbpusd_m15_2025_20250213_110000_0030.png,selected_for_annotation
gbpusd_m15_2025_20250303_010000_0041.png,GBPUSD,M15,2025,ai\datasets\raw\charts\GBPUSD\M15\2025\gbpusd_m15_2025_20250303_010000_0041.png,ai\datasets\annotation\samples\images\gbpusd_m15_2025_20250303_010000_0041.png,selected_for_annotation
gbpusd_m15_2025_20250108_050000_0005.png,GBPUSD,M15,2025,ai\datasets\raw\charts\GBPUSD\M15\2025\gbpusd_m15_2025_20250108_050000_0005.png,ai\datasets\annotation\samples\images\gbpusd_m15_2025_20250108_050000_0005.png,selected_for_annotation
gbpusd_m15_2025_20250102_000000_0001.png,GBPUSD,M15,2025,ai\datasets\raw\charts\GBPUSD\M15\2025\gbpusd_m15_2025_20250102_000000_0001.png,ai\datasets\annotation\samples\images\gbpusd_m15_2025_20250102_000000_0001.png,selected_for_annotation
gbpusd_m15_2025_20250122_170000_0015.png,GBPUSD,M15,2025,ai\datasets\raw\charts\GBPUSD\M15\2025\gbpusd_m15_2025_20250122_170000_0015.png,ai\datasets\annotation\samples\images\gbpusd_m15_2025_20250122_170000_0015.png,selected_for_annotation
gbpusd_m5_2020_20200121_190500_0040.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200121_190500_0040.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200121_190500_0040.png,selected_for_annotation
gbpusd_m5_2020_20200120_180500_0037.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200120_180500_0037.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200120_180500_0037.png,selected_for_annotation
gbpusd_m5_2020_20200106_075500_0007.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200106_075500_0007.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200106_075500_0007.png,selected_for_annotation
gbpusd_m5_2020_20200103_151000_0005.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200103_151000_0005.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200103_151000_0005.png,selected_for_annotation
gbpusd_m5_2020_20200120_012500_0035.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200120_012500_0035.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200120_012500_0035.png,selected_for_annotation
gbpusd_m5_2020_20200108_181500_0014.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200108_181500_0014.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200108_181500_0014.png,selected_for_annotation
gbpusd_m5_2020_20200117_084000_0033.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200117_084000_0033.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200117_084000_0033.png,selected_for_annotation
gbpusd_m5_2020_20200109_191500_0017.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200109_191500_0017.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200109_191500_0017.png,selected_for_annotation
gbpusd_m5_2020_20200107_003500_0009.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200107_003500_0009.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200107_003500_0009.png,selected_for_annotation
gbpusd_m5_2020_20200113_212000_0023.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200113_212000_0023.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200113_212000_0023.png,selected_for_annotation
gbpusd_m5_2020_20200124_052500_0047.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200124_052500_0047.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200124_052500_0047.png,selected_for_annotation
gbpusd_m5_2020_20200109_105500_0016.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200109_105500_0016.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200109_105500_0016.png,selected_for_annotation
gbpusd_m5_2020_20200114_054000_0024.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200114_054000_0024.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200114_054000_0024.png,selected_for_annotation
gbpusd_m5_2020_20200110_115500_0019.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200110_115500_0019.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200110_115500_0019.png,selected_for_annotation
gbpusd_m5_2020_20200107_171500_0011.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200107_171500_0011.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200107_171500_0011.png,selected_for_annotation
gbpusd_m5_2020_20200115_232000_0029.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200115_232000_0029.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200115_232000_0029.png,selected_for_annotation
gbpusd_m5_2020_20200110_201500_0020.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200110_201500_0020.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200110_201500_0020.png,selected_for_annotation
gbpusd_m5_2020_20200101_000000_0001.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200101_000000_0001.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200101_000000_0001.png,selected_for_annotation
gbpusd_m5_2020_20200117_170000_0034.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200117_170000_0034.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200117_170000_0034.png,selected_for_annotation
gbpusd_m5_2020_20200116_074000_0030.png,GBPUSD,M5,2020,ai\datasets\raw\charts\GBPUSD\M5\2020\gbpusd_m5_2020_20200116_074000_0030.png,ai\datasets\annotation\samples\images\gbpusd_m5_2020_20200116_074000_0030.png,selected_for_annotation
gbpusd_m5_2021_20210122_141500_0043.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210122_141500_0043.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210122_141500_0043.png,selected_for_annotation
gbpusd_m5_2021_20210106_020000_0007.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210106_020000_0007.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210106_020000_0007.png,selected_for_annotation
gbpusd_m5_2021_20210106_184000_0009.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210106_184000_0009.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210106_184000_0009.png,selected_for_annotation
gbpusd_m5_2021_20210111_133000_0017.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210111_133000_0017.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210111_133000_0017.png,selected_for_annotation
gbpusd_m5_2021_20210106_102000_0008.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210106_102000_0008.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210106_102000_0008.png,selected_for_annotation
gbpusd_m5_2021_20210126_162000_0049.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210126_162000_0049.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210126_162000_0049.png,selected_for_annotation
gbpusd_m5_2021_20210120_035500_0036.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210120_035500_0036.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210120_035500_0036.png,selected_for_annotation
gbpusd_m5_2021_20210107_030000_0010.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210107_030000_0010.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210107_030000_0010.png,selected_for_annotation
gbpusd_m5_2021_20210111_215000_0018.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210111_215000_0018.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210111_215000_0018.png,selected_for_annotation
gbpusd_m5_2021_20210112_061000_0019.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210112_061000_0019.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210112_061000_0019.png,selected_for_annotation
gbpusd_m5_2021_20210121_045500_0039.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210121_045500_0039.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210121_045500_0039.png,selected_for_annotation
gbpusd_m5_2021_20210108_122000_0014.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210108_122000_0014.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210108_122000_0014.png,selected_for_annotation
gbpusd_m5_2021_20210113_071000_0022.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210113_071000_0022.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210113_071000_0022.png,selected_for_annotation
gbpusd_m5_2021_20210121_131500_0040.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210121_131500_0040.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210121_131500_0040.png,selected_for_annotation
gbpusd_m5_2021_20210125_234000_0047.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210125_234000_0047.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210125_234000_0047.png,selected_for_annotation
gbpusd_m5_2021_20210119_025500_0033.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210119_025500_0033.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210119_025500_0033.png,selected_for_annotation
gbpusd_m5_2021_20210118_183500_0032.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210118_183500_0032.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210118_183500_0032.png,selected_for_annotation
gbpusd_m5_2021_20210122_223500_0044.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210122_223500_0044.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210122_223500_0044.png,selected_for_annotation
gbpusd_m5_2021_20210105_010000_0004.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210105_010000_0004.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210105_010000_0004.png,selected_for_annotation
gbpusd_m5_2021_20210104_164000_0003.png,GBPUSD,M5,2021,ai\datasets\raw\charts\GBPUSD\M5\2021\gbpusd_m5_2021_20210104_164000_0003.png,ai\datasets\annotation\samples\images\gbpusd_m5_2021_20210104_164000_0003.png,selected_for_annotation
gbpusd_m5_2022_20220120_213000_0041.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220120_213000_0041.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220120_213000_0041.png,selected_for_annotation
gbpusd_m5_2022_20220114_090500_0028.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220114_090500_0028.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220114_090500_0028.png,selected_for_annotation
gbpusd_m5_2022_20220110_214500_0018.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220110_214500_0018.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220110_214500_0018.png,selected_for_annotation
gbpusd_m5_2022_20220103_164000_0003.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220103_164000_0003.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220103_164000_0003.png,selected_for_annotation
gbpusd_m5_2022_20220103_000000_0001.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220103_000000_0001.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220103_000000_0001.png,selected_for_annotation
gbpusd_m5_2022_20220112_070500_0022.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220112_070500_0022.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220112_070500_0022.png,selected_for_annotation
gbpusd_m5_2022_20220105_184000_0009.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220105_184000_0009.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220105_184000_0009.png,selected_for_annotation
gbpusd_m5_2022_20220126_003500_0050.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220126_003500_0050.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220126_003500_0050.png,selected_for_annotation
gbpusd_m5_2022_20220110_132500_0017.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220110_132500_0017.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220110_132500_0017.png,selected_for_annotation
gbpusd_m5_2022_20220106_112000_0011.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220106_112000_0011.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220106_112000_0011.png,selected_for_annotation
gbpusd_m5_2022_20220114_172500_0029.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220114_172500_0029.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220114_172500_0029.png,selected_for_annotation
gbpusd_m5_2022_20220119_035000_0036.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220119_035000_0036.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220119_035000_0036.png,selected_for_annotation
gbpusd_m5_2022_20220125_161500_0049.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220125_161500_0049.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220125_161500_0049.png,selected_for_annotation
gbpusd_m5_2022_20220120_045000_0039.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220120_045000_0039.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220120_045000_0039.png,selected_for_annotation
gbpusd_m5_2022_20220124_151500_0046.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220124_151500_0046.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220124_151500_0046.png,selected_for_annotation
gbpusd_m5_2022_20220105_102000_0008.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220105_102000_0008.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220105_102000_0008.png,selected_for_annotation
gbpusd_m5_2022_20220104_092000_0005.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220104_092000_0005.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220104_092000_0005.png,selected_for_annotation
gbpusd_m5_2022_20220106_030000_0010.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220106_030000_0010.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220106_030000_0010.png,selected_for_annotation
gbpusd_m5_2022_20220124_233500_0047.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220124_233500_0047.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220124_233500_0047.png,selected_for_annotation
gbpusd_m5_2022_20220114_004500_0027.png,GBPUSD,M5,2022,ai\datasets\raw\charts\GBPUSD\M5\2022\gbpusd_m5_2022_20220114_004500_0027.png,ai\datasets\annotation\samples\images\gbpusd_m5_2022_20220114_004500_0027.png,selected_for_annotation
gbpusd_m5_2023_20230112_064500_0024.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230112_064500_0024.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230112_064500_0024.png,selected_for_annotation
gbpusd_m5_2023_20230119_032500_0038.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230119_032500_0038.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230119_032500_0038.png,selected_for_annotation
gbpusd_m5_2023_20230118_104500_0036.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230118_104500_0036.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230118_104500_0036.png,selected_for_annotation
gbpusd_m5_2023_20230105_100000_0010.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230105_100000_0010.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230105_100000_0010.png,selected_for_annotation
gbpusd_m5_2023_20230113_160500_0028.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230113_160500_0028.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230113_160500_0028.png,selected_for_annotation
gbpusd_m5_2023_20230105_014000_0009.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230105_014000_0009.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230105_014000_0009.png,selected_for_annotation
gbpusd_m5_2023_20230102_233500_0003.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230102_233500_0003.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230102_233500_0003.png,selected_for_annotation
gbpusd_m5_2023_20230110_212500_0020.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230110_212500_0020.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230110_212500_0020.png,selected_for_annotation
gbpusd_m5_2023_20230125_073000_0050.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230125_073000_0050.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230125_073000_0050.png,selected_for_annotation
gbpusd_m5_2023_20230123_053000_0044.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230123_053000_0044.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230123_053000_0044.png,selected_for_annotation
gbpusd_m5_2023_20230111_222500_0023.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230111_222500_0023.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230111_222500_0023.png,selected_for_annotation
gbpusd_m5_2023_20230106_192000_0014.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230106_192000_0014.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230106_192000_0014.png,selected_for_annotation
gbpusd_m5_2023_20230109_120500_0016.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230109_120500_0016.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230109_120500_0016.png,selected_for_annotation
gbpusd_m5_2023_20230104_090000_0007.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230104_090000_0007.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230104_090000_0007.png,selected_for_annotation
gbpusd_m5_2023_20230119_200500_0040.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230119_200500_0040.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230119_200500_0040.png,selected_for_annotation
gbpusd_m5_2023_20230113_074500_0027.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230113_074500_0027.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230113_074500_0027.png,selected_for_annotation
gbpusd_m5_2023_20230124_063000_0047.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230124_063000_0047.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230124_063000_0047.png,selected_for_annotation
gbpusd_m5_2023_20230124_231000_0049.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230124_231000_0049.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230124_231000_0049.png,selected_for_annotation
gbpusd_m5_2023_20230105_182000_0011.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230105_182000_0011.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230105_182000_0011.png,selected_for_annotation
gbpusd_m5_2023_20230112_232500_0026.png,GBPUSD,M5,2023,ai\datasets\raw\charts\GBPUSD\M5\2023\gbpusd_m5_2023_20230112_232500_0026.png,ai\datasets\annotation\samples\images\gbpusd_m5_2023_20230112_232500_0026.png,selected_for_annotation
